word	C	count	sigma_nor
tenac	0.568655727452	14	1.01821694747
somnambul	0.566134219011	4	0.85350165852
mozacois	0.566117761597	9	0.983028152228
hub	0.565597229155	11	1.00114891442
pans	0.565356046532	9	0.982849161999
lexicolog	0.564688908366	6	0.930306330462
emplir	0.563521339029	9	0.982418036594
militar	0.562898600341	16	1.02394549397
superposit	0.562244855247	25	1.03817557415
odorifer	0.561956199114	5	0.898189129021
conjoindr	0.561675054104	30	1.04096143495
pâtiss	0.561619894684	4	0.852277644412
authentifi	0.561107193945	13	1.01215367107
troll	0.561105775429	5	0.897964870359
prémédit	0.561040809625	7	0.951992954854
notionnel	0.560894488928	5	0.897909153628
approach	0.560537202086	6	0.929243260706
chiffrag	0.560369628606	7	0.951826077468
oulem	0.559494284133	9	0.981471746426
aun	0.559229766194	10	0.991591011838
pavot	0.558974511697	5	0.897402851261
équivoqu	0.558376304369	18	1.02807061056
pharmacolog	0.558354853731	8	0.968227452487
comput	0.558188985126	8	0.968187379943
sauni	0.558030694923	5	0.897153964629
écri	0.557594648136	11	0.999364045512
carn	0.55649433845	7	0.950862554556
nociv	0.556404111583	4	0.850863436739
houleux	0.555412608029	15	1.01925302745
accalm	0.55536118152	9	0.980500536828
runtim	0.554734823229	4	0.850410825817
escalad	0.554056409149	29	1.03930126388
éclaireur	0.554033699904	10	0.990402125133
incendiair	0.554024767603	6	0.927575712071
balisag	0.552338156861	4	0.849760993586
reprograph	0.551111390026	4	0.849428367969
connot	0.549708778466	37	1.04098425789
absten	0.549228045316	46	1.0415647398
inanim	0.548318037045	5	0.894592714636
noyaut	0.547748224084	4	0.848516478999
hyperbat	0.547638783059	7	0.948660776063
phébus	0.547231868814	5	0.8943062896
rutil	0.547187589378	4	0.848364468479
statisticien	0.54684292268	8	0.965446260941
évad	0.546140996249	28	1.03749637881
parjur	0.545985848846	6	0.925517297813
déclare-t-il	0.544922236341	5	0.893697234259
all	0.544683667883	24	1.03428894782
redemand	0.544315947245	4	0.847585851297
monet	0.544106600408	5	0.893482149207
pagn	0.54311111338	10	0.987902981131
tru	0.542897279829	6	0.924726450848
anc	0.541255430347	4	0.846756022603
tach	0.541215046519	16	1.01962415056
sabotag	0.541011763232	15	1.01632306325
subsidiair	0.540192466693	11	0.995482721162
pergélisol	0.53920896718	6	0.923782035861
pamphlétair	0.538583242313	4	0.846031485415
outrem	0.538427447619	7	0.946370539102
surcapitalis	0.537159407765	6	0.923257233652
rectitud	0.536967470365	7	0.946007541371
tors	0.536773752922	4	0.845540860377
al-zarqaou	0.53575299483	10	0.986219405743
substrat	0.534374462058	13	1.00647004744
ain	0.533955537817	29	1.0360614616
clarifi	0.533809372774	29	1.03603790313
ancrer	0.533199697804	56	1.0392879006
exquis	0.532443005806	6	0.922049570117
peuplad	0.531605479643	9	0.974918346443
monogramm	0.531278577463	9	0.974841529929
jonc	0.53099351159	4	0.843973605473
insensibil	0.530875203237	4	0.84394152734
démocratis	0.530656522142	32	1.03685441637
juillet-août	0.528651674055	12	0.999675583216
cosmiqu	0.52828331185	10	0.98451030384
supporteur	0.527291966652	6	0.920730615074
belle-fill	0.526716457006	18	1.02200270822
afghan	0.526471110291	12	0.99920098697
ditammar	0.526424482072	11	0.992411955918
commanditair	0.526088307494	36	1.03731749029
tas	0.525009304346	17	1.01923534619
népot	0.524625810961	10	0.983673448815
pré-celt	0.523964471901	4	0.842067751324
bobo	0.523814072177	9	0.973087496735
satisf	0.523720058352	5	0.888106171656
gentrif	0.523582666578	6	0.919780826129
tromper	0.522473211181	14	1.00861613658
exauc	0.522380094453	6	0.91947290019
sahraou	0.522273496956	4	0.841609260299
tirailleur	0.521820606956	7	0.942241539508
tann	0.520940055468	8	0.959188332971
quadratur	0.519929472964	4	0.840973701524
procédural	0.519835613838	13	1.00337895516
expiatoir	0.519643546294	7	0.941700251568
frott	0.519539522674	13	1.00331600346
anti-fiscal	0.518862510856	4	0.840684405369
sensibilis	0.518292035916	44	1.03730941839
raill	0.518058468367	9	0.971735026646
would	0.517380992866	4	0.840282706512
dissert	0.517365178769	12	0.997219095413
imprécis	0.516683645444	16	1.014735256
ex-am	0.516299699338	5	0.886149406091
branchag	0.516140687092	8	0.958028843508
hareng	0.516018264774	6	0.917843914835
shintoïsm	0.516001842062	4	0.839908763499
morbi	0.515742488013	8	0.957932641758
sibyllin	0.515461535706	6	0.917701360956
socioculturel	0.514765968225	17	1.01723415221
douteux	0.514035474849	59	1.03683318494
gratifi	0.513442881733	6	0.917184472274
néoclassic	0.512372746453	12	0.996132500436
gallo	0.512183230065	4	0.838873384864
délect	0.512182048027	7	0.939845080922
désol	0.511764570966	27	1.03120010085
radiateur	0.51152591909	5	0.884890549372
impun	0.511327911039	7	0.939632714745
réduit	0.510918241511	71	1.03582857769
périclit	0.509207860768	11	0.988572018281
pool	0.508929417888	16	1.01318990599
odalisqu	0.508128933199	4	0.837774102623
liquidity	0.507701171547	4	0.837658119308
règlementair	0.507387024776	27	1.03047497975
cathar	0.507362323008	9	0.969221612389
civit	0.507294035297	9	0.969205565925
fail	0.506254772239	4	0.837265942533
signalet	0.505607098943	8	0.955484011874
biscuit	0.504818183995	15	1.00895919724
argenter	0.504585734749	23	1.02622080617
nébul	0.504508121855	21	1.02347714687
légendair	0.504267122518	53	1.03575225135
inévit	0.503784576389	30	1.03175249974
imprudent	0.503766078609	16	1.01216089744
telnet	0.503660348173	5	0.882816380415
saxo	0.503625527458	4	0.83655304898
patchwork	0.503101363798	5	0.882668974963
épicentr	0.502306855306	7	0.937389787495
bénévolat	0.502150007796	8	0.95464880598
bienveil	0.501569278275	30	1.03140010091
réapparit	0.50153895947	7	0.937198863666
connivent	0.500708008497	5	0.882037841722
relog	0.500479392479	14	1.0040438761
artific	0.500215143646	32	1.03213272135
sophistiqu	0.499631256049	38	1.03387915833
facet	0.498749051179	18	1.01664249644
paranoï	0.498316958044	6	0.913311387107
filou	0.497815014884	4	0.83497758633
remariag	0.497618001375	16	1.0109356392
pat	0.497316537717	19	1.01857201258
treuil	0.497007816328	4	0.834758722476
marquag	0.496635633142	7	0.935979737595
indisponibl	0.495090096718	8	0.952943187268
anglo-américain	0.492954803718	16	1.01000630453
mésoaméricain	0.49239354673	4	0.833507609202
limon	0.492096627279	21	1.02122222827
iconoclast	0.491274521733	16	1.00967143896
liberty	0.491003477384	5	0.879478734774
azimut	0.490908737496	7	0.934555845461
macabr	0.490058427057	10	0.9757642535
évict	0.489922968093	23	1.02364266654
tonlieu	0.489467924748	9	0.96501672977
contre-don	0.488740088511	8	0.951409075479
karat	0.488214332964	6	0.910724548237
gestat	0.487504591465	5	0.878556070592
retent	0.487297969136	30	1.02912989056
parasitair	0.486723387364	12	0.990549958101
porte-drapeau	0.486099104981	5	0.878185440607
limousin	0.486097626446	15	1.00515035378
court-circuit	0.484401489321	5	0.877737775492
surfeur	0.483622535512	6	0.909548790448
éclabouss	0.483387311781	11	0.982813089389
sumérien	0.483322801742	10	0.974223107768
romain-german	0.482869722136	9	0.963466263134
officialis	0.482718849766	63	1.03299170445
entre	0.482682052802	9	0.963422163997
jalon	0.482039004396	27	1.0262761927
kastro	0.481730983853	4	0.830616561407
empoch	0.481018762957	16	1.00762755557
faucill	0.48098576732	4	0.830414503362
microlith	0.480933287079	4	0.830400273867
mouvement	0.480267662806	26	1.02514113369
poir	0.478346297917	13	0.994557946622
désenclav	0.478124498082	4	0.829638698687
châtaigni	0.478015633156	11	0.981615008153
constructibil	0.476459832598	10	0.972652825112
debt	0.475519586113	7	0.930729602945
criquet	0.475416479232	4	0.82890444633
ordremodifi	0.475064054565	5	0.87527547269
organisationnel	0.474383428316	24	1.02211943364
prudenc	0.473598108032	41	1.0307551673
dégain	0.472916819655	4	0.828226688516
mouet	0.472794224844	6	0.906776135349
rong	0.472722440761	15	1.00242906792
culot	0.472668574128	4	0.828159379212
couplet	0.472231352687	9	0.960966425245
contiguït	0.471700368893	6	0.906496046851
matel	0.471583146369	10	0.971537014208
fustig	0.471372757219	18	1.0113955767
tonnag	0.471254273468	17	1.00873347034
bricol	0.471174002668	6	0.906361267563
basketteur	0.470820865304	5	0.874156534022
circonven	0.469634738025	6	0.905967129448
lok	0.468060684397	5	0.873428668034
histaminoliber	0.467550527125	4	0.826771671709
ground	0.467544801579	7	0.928746812674
result	0.467208360421	7	0.928663162482
mur-rideau	0.466809979474	5	0.873098854298
décroir	0.466206860103	12	0.986084568475
gramin	0.465700672644	7	0.928288302366
soucieux	0.464539182378	62	1.0308757016
ibéro-américain	0.464533595581	5	0.872498566683
plain-ch	0.464004519772	4	0.82581020711
dis	0.463881484757	7	0.927835993212
arithmet	0.463682923355	12	0.985535237644
côtoi	0.463529804645	58	1.0307491337
belles-lettr	0.463389899527	9	0.95888883246
égoutt	0.463362014606	4	0.82563599823
légumin	0.463345582477	14	0.996324186567
wall-painted	0.462695899444	6	0.904190397439
sanctuaris	0.462555918366	4	0.825417433257
socio-culturel	0.462136499316	22	1.01735843422
paladin	0.4616813143	4	0.82518029307
oré	0.461654685047	13	0.99100915686
breakfast	0.461267549553	5	0.87163730291
rayur	0.460566169682	4	0.824877932707
bagnol	0.459774235616	5	0.871243512625
légatair	0.459477495655	14	0.995520056063
pancré	0.459475700196	6	0.903365845749
cubist	0.458267313274	11	0.977210408932
distrair	0.45819045311	23	1.0180631701
campanil	0.457930144086	13	0.990217285341
prospectus	0.457576375599	7	0.926268338432
prostern	0.457057534157	7	0.926139337609
transmissibl	0.456393328679	17	1.00583015516
panther	0.456385734217	7	0.92597230634
à-fait	0.455523080787	5	0.870122473419
lépreux	0.454870381022	9	0.956886888904
radi	0.454722923693	19	1.01055786086
épargne-retrait	0.454672933201	4	0.823280040292
paress	0.45451649136	11	0.976373838157
parachev	0.453771277538	22	1.0158637133
ouvrent	0.453408441268	6	0.901812287034
penalty	0.452401045839	5	0.869299185696
hormon	0.451307242193	5	0.869010747184
régalien	0.450977695675	21	1.01375174652
méandr	0.450745032119	9	0.955917501298
sanatorium	0.450654967036	6	0.901107243136
harcel	0.450110547625	20	1.01176643714
virevolt	0.450027021742	5	0.868673150137
ricochet	0.449677185231	6	0.900856876131
fédéralis	0.448866885723	8	0.941776024862
valis	0.448302102556	23	1.01632451129
truffi	0.446923155409	4	0.821178765181
concordatair	0.4465655415	4	0.821081801729
pistolet	0.446362058627	17	1.00387039156
homologu	0.445378199466	71	1.02856004874
coopt	0.445241181109	5	0.867411113067
nuptial	0.445200849201	4	0.820711778995
pratic	0.44502677218	11	0.974257282928
questeur	0.443428726992	4	0.820231285697
purifi	0.442664583963	12	0.980960629403
fourr	0.442533387674	14	0.991997572025
embarrass	0.442375069541	16	0.999926204065
tulip	0.441948617734	10	0.964756481563
territorialis	0.441380986566	4	0.819676061263
non-musulman	0.441100038934	7	0.922171786368
vex	0.440562026974	10	0.964439222462
väljak	0.439989663164	5	0.86602627583
couret	0.439398305397	4	0.819138476998
dioxin	0.438146594344	5	0.865540254386
escarp	0.438020938949	12	0.979949947429
insati	0.437925043434	6	0.897847668429
focalis	0.437342843652	32	1.02238073767
désolidaris	0.437335049492	8	0.938990024382
plasm	0.437177198684	6	0.897656178212
medi	0.436746645929	10	0.963566243645
rustic	0.436730520498	5	0.865166832489
who	0.43531823281	14	0.990497624795
dévor	0.435213549221	25	1.01651557651
kot	0.434815557897	7	0.920609260408
flatt	0.433256904607	10	0.962767772873
supplic	0.432896104499	12	0.978834535337
fluenc	0.431904689988	8	0.93767809245
jurisprudentiel	0.431387900251	14	0.989680554122
gaillard	0.430668907955	4	0.816771587769
lamin	0.430548596427	10	0.962148098025
capel	0.430328875878	6	0.89590262332
similar	0.430018118304	7	0.919416461216
actionnarial	0.429062223007	4	0.816335951137
exarchat	0.428894993036	5	0.863100586059
joyau	0.428361324818	16	0.997133386804
quelqu’	0.428263847417	9	0.950634801012
foison	0.428100337615	8	0.936758990988
banquis	0.427337788754	5	0.862689947745
quadragénair	0.426498124928	4	0.815640721465
chevill	0.426402525051	7	0.918517507383
solen	0.425883129211	10	0.961080615119
mansart	0.425837998269	5	0.86229444958
archaïsm	0.425836366901	8	0.936212033559
nord-nord-est	0.425358489802	10	0.960960574922
inesper	0.425200593218	8	0.936058435663
appertis	0.424793546098	4	0.815178541881
état-zéro	0.424534039178	12	0.977014545079
stabul	0.424394057472	4	0.815070224517
innocu	0.424067351925	4	0.814981641559
méticul	0.423806903231	5	0.861758845195
trotskist	0.42373232079	6	0.894213535091
longitudinal	0.423347943567	7	0.917758039284
bipolaris	0.422679927217	4	0.814605455159
entach	0.420933116963	18	1.00172835351
amazon	0.420894714759	11	0.968874949548
dénot	0.42083652836	19	1.00418200571
diacr	0.420624622944	17	0.998842185829
chôm	0.420551522148	4	0.81402835931
transcend	0.420186027634	17	0.998756499459
inhib	0.418287927682	5	0.860303478778
souffl	0.418222027182	80	1.02545902825
dénich	0.417989341795	11	0.968226944879
détendr	0.417388897448	13	0.981597845018
mesnil	0.414511649785	4	0.812390708036
calamit	0.4142662691	6	0.891789694726
mon	0.412802958333	4	0.811927413356
which	0.41253379715	5	0.858786101457
sestier	0.411941786632	10	0.957890764197
psy	0.41177872261	6	0.89115274325
cyniqu	0.411717976312	12	0.974225149318
hassid	0.411680541995	4	0.811623081338
préexist	0.410853120389	24	1.01112184689
arair	0.410667700113	10	0.957599246645
cristallis	0.410490465315	19	1.00223535429
incompréhens	0.410411356206	14	0.985319773274
rallum	0.40993112514	6	0.890679654631
arcs-bout	0.409865804791	5	0.858082545799
pulmonair	0.409716718399	12	0.973789578707
talus	0.409511363233	18	0.999539268849
tak	0.409308719444	4	0.810979985261
pro-français	0.409178571166	7	0.914235073413
désenchant	0.408633356906	4	0.810796867431
traumatis	0.407939537665	15	0.989248480963
cabriolet	0.40726646781	7	0.913759662458
vieil	0.406552008111	58	1.02384427904
tombal	0.406109152601	20	1.00363355411
yakuz	0.404612694767	4	0.809706704911
preceptor	0.404595125344	7	0.913095480018
mangeur	0.404545926141	14	0.984100418215
enton	0.404539269197	5	0.856677926236
aphas	0.404081607352	4	0.809562705845
quest	0.403594448076	4	0.809430617456
cornet	0.403546496916	7	0.912834756955
mégléno-roumain	0.402687813457	19	1.00076725544
inimiti	0.40266499053	7	0.912615585857
bast	0.401951152545	5	0.855995433983
dévoi	0.400887713679	5	0.855715002733
trépied	0.400735121227	4	0.808655339441
tecton	0.400683235369	9	0.94415382107
ouest-allemand	0.400042018787	4	0.808467411613
endoscop	0.399614561884	7	0.911857150288
ébranch	0.399476676287	4	0.808314124621
read	0.399326875312	4	0.808273507578
nel	0.399058206937	8	0.92974264178
malentendu	0.398868363864	14	0.982920118696
ron	0.398770627916	4	0.808122686633
minority	0.398770627916	4	0.808122686633
course-poursuit	0.398457713652	4	0.808037843045
tapag	0.398121822653	5	0.854985630973
airain	0.397847598587	5	0.854913317463
antiparticul	0.396363258842	26	1.01104314597
tanner	0.39628948967	8	0.929073741573
injustifi	0.395769013523	13	0.977001259695
déton	0.395276527014	14	0.982173417366
garde-mang	0.394285499698	4	0.806906588759
impostur	0.394197592305	4	0.806882753544
désarroi	0.393963034745	13	0.976617292067
compan	0.392693915864	4	0.806475046644
incombent	0.392475177551	7	0.910082067622
écartel	0.39215694653	5	0.85341267956
déserteur	0.391839257503	11	0.962394517534
schismat	0.391790638241	6	0.886034672138
forest	0.391208568385	6	0.885885629595
inaperçu	0.390432529964	10	0.952969335588
dancing	0.390366217028	8	0.927642725723
bern	0.390241448822	11	0.962038147629
retranscrir	0.390094912683	19	0.998397852897
châti	0.389810187269	7	0.909419464541
politico-religi	0.389746259996	5	0.852776976033
appréhens	0.389646924764	11	0.961905546972
tiers-lieu	0.388811404651	25	1.00860358715
enchain	0.388713856562	13	0.975501268712
lavallois	0.385851256339	4	0.804619727622
apartment	0.385647411605	4	0.804564457151
interrogatoir	0.383358866844	21	1.00146676715
colonnet	0.38330182067	4	0.803928473515
grand-chos	0.382749553672	7	0.907663961863
lexicometr	0.38240748957	4	0.803685984539
retenu	0.382262991673	78	1.02166751977
animos	0.382075594743	11	0.960216862845
paon	0.38026732034	7	0.907046798091
intox	0.37937583359	15	0.983436972565
fluidit	0.379209246403	12	0.967149675801
ample	0.379198484994	14	0.978830978423
co-inciner	0.377229176108	4	0.802281936386
polaris	0.377180347834	19	0.995967928025
sucet	0.376540562751	4	0.802095225728
canid	0.375734626244	4	0.801876704066
robinet	0.375300474735	13	0.972649460892
comptes-rendus	0.374758642323	9	0.938061977739
nid	0.374663156813	20	0.99782131553
typographi	0.3743114257	6	0.881559012984
épi	0.374300285066	13	0.972436811408
broder	0.374286405286	10	0.949275019177
coiffeur	0.373921479398	30	1.01109451082
milan	0.373795343524	6	0.88142686699
through	0.373529756944	11	0.958310827763
piscicol	0.373483705074	4	0.801266389195
brech	0.373456642065	16	0.986191361762
coustum	0.373011537977	11	0.958195245938
funebr	0.372474094229	21	0.999489223187
dix-an	0.371893459084	217	1.01770908167
kak	0.371515587392	4	0.800732753675
gallo-roman	0.370789575134	12	0.9653171477
agroenvironnemental	0.370783839072	4	0.800534347402
escapad	0.370446266765	5	0.847687523881
inapplic	0.369603689665	15	0.981448753659
réintroduir	0.368481363203	34	1.01294012642
jardin-forêt	0.368370039882	14	0.976579869949
orfèvrer	0.366685246383	15	0.980854973609
imbib	0.366417896238	6	0.879537826543
demi-douzain	0.365820681482	13	0.970633970028
beach	0.364489429827	7	0.90312390241
bâton	0.36384732964	26	1.00557967625
urpmi	0.363690531639	5	0.845906021148
écureuil	0.363228274736	13	0.970082800611
clam	0.362351417987	18	0.990500629513
hamp	0.361923628774	8	0.920771221225
